city,trips_in_first_30_days,signup_date,avg_rating_of_driver,avg_surge,last_trip_date,phone,surge_pct,ultimate_black_user,weekday_pct,avg_dist,avg_rating_by_driver,days_active,days_inactive,Sixth_Month_User
3,0,2014-01-11,4.7,1.0,2014-04-02,1,0.0,True,100.0,10.73,4.7,81,90,0.0
1,2,2014-01-20,5.0,1.0,2014-06-29,1,0.0,True,57.1,2.77,4.9,160,2,1.0
3,9,2014-01-17,4.5,1.01,2014-05-18,2,3.2,False,71.0,2.62,4.5,121,44,0.0
3,28,2014-01-05,4.3,1.0,2014-06-30,1,1.0,True,69.8,2.47,4.5,176,1,1.0
1,1,2014-01-17,4.3,1.0,2014-06-21,2,0.0,True,75.0,3.42,5.0,155,10,1.0
1,0,2014-01-30,4.6,1.0,2014-06-17,1,0.0,True,100.0,1.84,5.0,138,14,1.0
3,1,2014-01-19,4.9,1.0,2014-01-19,1,0.0,False,0.0,0.27,5.0,0,163,0.0
3,1,2014-01-31,4.9,1.0,2014-02-01,2,0.0,False,100.0,1.06,5.0,1,150,0.0
3,0,2014-01-07,4.0,1.0,2014-06-21,1,0.0,True,100.0,9.89,5.0,165,10,1.0
1,3,2014-01-19,4.6,1.0,2014-03-24,1,0.0,False,58.3,3.01,4.6,64,99,0.0
3,0,2014-01-23,5.0,1.0,2014-03-30,1,0.0,False,0.0,6.71,4.778158195947439,66,93,0.0
2,0,2014-01-10,5.0,1.0,2014-04-13,2,0.0,False,0.0,13.49,5.0,93,79,0.0
1,1,2014-01-17,5.0,1.0,2014-01-19,2,0.0,False,0.0,6.37,5.0,2,163,0.0
2,1,2014-01-25,4.9,1.0,2014-02-14,2,0.0,False,100.0,3.02,5.0,20,137,0.0
1,0,2014-01-22,5.0,1.0,2014-06-17,1,0.0,False,100.0,2.08,5.0,146,14,1.0
2,4,2014-01-05,5.0,1.04,2014-06-29,1,7.7,True,38.5,5.14,4.9,175,2,1.0
3,0,2014-01-22,4.9,1.0,2014-06-24,1,0.0,False,100.0,27.11,5.0,153,7,1.0
2,5,2014-01-14,5.0,1.07,2014-03-27,2,20.0,True,72.0,1.92,4.8,72,96,0.0
3,1,2014-01-07,4.9,1.0,2014-01-10,1,0.0,False,100.0,1.94,5.0,3,172,0.0
1,0,2014-01-22,5.0,1.0,2014-03-23,2,0.0,False,0.0,3.53,5.0,60,100,0.0
3,1,2014-01-27,5.0,1.0,2014-01-27,2,0.0,False,100.0,11.82,5.0,0,155,0.0
3,1,2014-01-24,4.9,1.0,2014-01-25,2,0.0,False,100.0,1.82,5.0,1,157,0.0
2,1,2014-01-17,5.0,2.0,2014-01-17,1,100.0,False,100.0,8.35,5.0,0,165,0.0
2,1,2014-01-23,5.0,1.22,2014-06-18,1,25.0,False,100.0,3.96,4.9,146,13,1.0
2,1,2014-01-27,4.9,1.0,2014-01-28,2,0.0,True,100.0,14.36,5.0,1,154,0.0
1,2,2014-01-21,4.9,1.01,2014-06-17,1,2.3,False,67.4,2.27,4.7,147,14,1.0
3,3,2014-01-18,5.0,1.0,2014-03-23,1,0.0,False,20.0,5.93,5.0,64,100,0.0
2,1,2014-01-09,5.0,1.0,2014-01-22,1,0.0,False,100.0,5.81,5.0,13,160,0.0
3,0,2014-01-11,4.0,1.0,2014-02-26,2,0.0,True,100.0,2.69,4.0,46,125,0.0
3,16,2014-01-02,4.7,1.13,2014-06-29,1,5.9,True,67.6,2.33,4.6,178,2,1.0
3,3,2014-01-31,4.3,1.25,2014-02-02,1,33.3,False,33.3,1.73,5.0,2,149,0.0
3,1,2014-01-23,2.5,1.0,2014-05-17,2,0.0,False,50.0,1.73,4.0,114,45,0.0
1,3,2014-01-12,4.5,1.0,2014-06-28,1,0.0,True,52.0,10.6,5.0,167,3,1.0
2,1,2014-01-04,4.0,1.0,2014-02-08,1,0.0,False,0.0,13.8,5.0,35,143,0.0
3,1,2014-01-06,5.0,1.0,2014-01-07,2,0.0,False,100.0,17.29,5.0,1,175,0.0
1,1,2014-01-17,5.0,1.0,2014-05-20,1,0.0,True,87.5,2.55,5.0,123,42,0.0
2,1,2014-01-31,4.0,1.19,2014-06-01,2,25.0,False,75.0,3.73,5.0,121,30,1.0
1,0,2014-01-11,5.0,1.0,2014-05-25,2,0.0,True,50.0,12.22,5.0,134,37,0.0
3,0,2014-01-26,5.0,1.0,2014-06-28,1,0.0,False,0.0,2.47,5.0,153,3,1.0
2,0,2014-01-07,4.8,1.21,2014-06-22,1,16.7,True,83.3,3.27,4.0,166,9,1.0
1,0,2014-01-22,4.9,1.0,2014-06-07,1,0.0,True,100.0,5.62,5.0,136,24,1.0
3,0,2014-01-29,5.0,1.0,2014-06-07,1,0.0,True,100.0,8.2,5.0,129,24,1.0
1,1,2014-01-18,4.0,1.0,2014-01-19,1,0.0,False,0.0,16.37,5.0,1,163,0.0
3,2,2014-01-18,5.0,1.63,2014-01-20,1,50.0,False,50.0,1.89,3.5,2,162,0.0
3,0,2014-01-10,5.0,1.0,2014-06-30,1,0.0,True,84.6,3.05,4.4,171,1,1.0
3,2,2014-01-13,4.7,1.0,2014-06-21,1,0.0,False,54.2,2.63,4.9,159,10,1.0
2,0,2014-01-30,5.0,1.0,2014-05-15,1,0.0,True,100.0,4.6,5.0,105,47,0.0
3,2,2014-01-03,5.0,1.0,2014-06-28,1,0.0,False,70.0,2.04,4.5,176,3,1.0
3,1,2014-01-06,5.0,1.0,2014-01-07,2,0.0,False,100.0,1.14,5.0,1,175,0.0
2,2,2014-01-04,4.8,1.16,2014-05-23,1,27.3,False,27.3,3.1,5.0,139,39,0.0
2,4,2014-01-26,5.0,1.0,2014-01-27,1,0.0,False,0.0,0.35,5.0,1,155,0.0
1,1,2014-01-31,4.9,1.0,2014-02-01,1,0.0,False,100.0,12.59,5.0,1,150,0.0
2,31,2014-01-16,5.0,1.05,2014-06-30,2,6.3,True,96.9,1.5,4.8,165,1,1.0
3,0,2014-01-14,4.8,1.0,2014-06-19,2,0.0,False,88.9,5.49,4.8,156,12,1.0
3,1,2014-01-22,4.9,1.0,2014-01-22,1,0.0,False,100.0,0.74,3.0,0,160,0.0
1,0,2014-01-08,3.3,1.0,2014-06-13,1,0.0,True,100.0,7.55,4.9,156,18,1.0
3,0,2014-01-13,4.9,2.38,2014-06-03,1,50.0,True,100.0,1.33,5.0,141,28,1.0
3,1,2014-01-10,5.0,1.63,2014-03-01,1,50.0,False,50.0,2.93,5.0,50,122,0.0
1,0,2014-01-27,4.8,1.29,2014-05-28,1,50.0,False,83.3,4.63,5.0,121,34,0.0
1,0,2014-01-16,5.0,1.25,2014-06-14,1,20.0,False,40.0,4.06,5.0,149,17,1.0
1,0,2014-01-16,4.5,1.0,2014-06-17,1,0.0,False,100.0,2.62,4.8,152,14,1.0
2,2,2014-01-25,4.3,1.0,2014-06-16,2,0.0,True,60.0,3.28,4.4,142,15,1.0
1,1,2014-01-10,3.9,1.02,2014-06-23,1,9.1,True,54.5,4.05,4.8,164,8,1.0
1,0,2014-01-25,5.0,1.0,2014-06-28,1,0.0,True,60.0,4.06,5.0,154,3,1.0
3,2,2014-01-04,4.0,1.0,2014-01-05,2,0.0,False,0.0,1.35,2.5,1,177,0.0
1,3,2014-01-19,5.0,1.0,2014-01-21,2,0.0,False,100.0,5.75,5.0,2,161,0.0
3,5,2014-01-06,4.8,1.0,2014-06-21,1,0.0,False,63.2,6.63,4.8,166,10,1.0
2,1,2014-01-06,5.0,1.0,2014-01-06,2,0.0,True,100.0,4.66,5.0,0,176,0.0
3,4,2014-01-22,3.8,1.0,2014-06-04,1,0.0,True,87.5,1.93,4.6,133,27,1.0
3,0,2014-01-13,5.0,1.0,2014-04-21,1,0.0,True,33.3,22.83,5.0,98,71,0.0
3,0,2014-01-10,5.0,1.07,2014-06-27,1,8.7,False,52.2,4.32,4.9,168,4,1.0
2,1,2014-01-08,5.0,2.0,2014-01-19,1,100.0,False,0.0,0.74,5.0,11,163,0.0
3,1,2014-01-27,4.9,1.0,2014-01-29,2,0.0,True,100.0,8.43,5.0,2,153,0.0
3,4,2014-01-23,5.0,1.0,2014-01-25,1,0.0,True,75.0,9.45,4.8,2,157,0.0
2,0,2014-01-08,4.7,1.0,2014-04-30,1,0.0,False,100.0,3.76,4.8,112,62,0.0
2,2,2014-01-25,5.0,1.0,2014-06-12,1,0.0,True,33.3,14.65,5.0,138,19,1.0
2,0,2014-01-09,5.0,1.06,2014-03-02,1,12.5,True,50.0,2.33,5.0,52,121,0.0
2,1,2014-01-24,5.0,1.0,2014-01-25,1,0.0,False,0.0,10.23,5.0,1,157,0.0
1,1,2014-01-04,5.0,1.0,2014-01-04,2,0.0,False,0.0,1.22,4.0,0,178,0.0
1,0,2014-01-01,3.0,1.33,2014-06-10,1,33.3,True,100.0,1.7,5.0,160,21,1.0
3,11,2014-01-23,4.5,1.02,2014-06-28,1,3.6,True,83.6,5.24,4.8,156,3,1.0
2,1,2014-01-10,4.9,1.0,2014-01-11,1,0.0,True,100.0,1.4,4.0,1,171,0.0
2,0,2014-01-06,4.9,1.0,2014-04-05,1,0.0,False,0.0,14.33,5.0,89,87,0.0
3,2,2014-01-09,3.5,1.0,2014-01-11,1,0.0,False,0.0,5.19,5.0,2,171,0.0
2,6,2014-01-09,4.6,1.03,2014-06-29,1,4.8,True,56.6,2.77,4.7,171,2,1.0
2,1,2014-01-18,4.9,1.0,2014-01-19,2,0.0,False,0.0,4.84,5.0,1,163,0.0
3,2,2014-01-17,3.2,1.0,2014-06-30,1,0.0,True,57.1,2.31,4.0,164,1,1.0
1,0,2014-01-31,5.0,1.14,2014-06-19,1,14.3,True,57.1,10.6,4.6,139,12,1.0
3,0,2014-01-21,5.0,1.0,2014-06-17,1,0.0,False,100.0,34.92,4.5,147,14,1.0
1,1,2014-01-18,4.9,1.0,2014-01-19,1,0.0,False,0.0,3.47,1.0,1,163,0.0
1,2,2014-01-19,5.0,1.0,2014-06-14,1,0.0,True,80.0,9.2,4.8,146,17,1.0
3,9,2014-01-23,4.7,1.02,2014-06-25,1,4.5,False,69.7,3.87,4.4,153,6,1.0
2,1,2014-01-10,3.7,1.06,2014-06-01,1,25.0,False,50.0,4.88,3.3,142,30,1.0
1,1,2014-01-27,4.9,1.0,2014-06-20,1,0.0,True,100.0,0.96,5.0,144,11,1.0
2,0,2014-01-25,5.0,1.0,2014-06-14,1,0.0,False,71.4,2.91,4.6,140,17,1.0
2,0,2014-01-19,5.0,1.0,2014-03-16,1,0.0,False,0.0,13.73,5.0,56,107,0.0
3,1,2014-01-26,4.9,1.25,2014-01-27,2,100.0,False,0.0,3.77,5.0,1,155,0.0
2,2,2014-01-10,5.0,1.0,2014-04-19,2,0.0,True,25.0,1.46,5.0,99,73,0.0
3,5,2014-01-10,4.3,1.56,2014-05-10,2,25.0,False,62.5,3.94,4.9,120,52,0.0
3,2,2014-01-18,4.8,1.0,2014-06-26,1,0.0,False,14.3,3.25,4.4,159,5,1.0
2,4,2014-01-16,4.0,1.19,2014-05-02,1,33.3,True,88.9,3.88,4.1,106,60,0.0
2,0,2014-01-10,3.0,1.0,2014-03-29,2,0.0,False,0.0,8.02,5.0,78,94,0.0
3,2,2014-01-24,3.0,1.13,2014-01-25,2,50.0,False,50.0,2.27,5.0,1,157,0.0
1,0,2014-01-22,3.0,1.0,2014-02-22,2,0.0,False,100.0,1.19,5.0,31,129,0.0
1,2,2014-01-31,5.0,1.0,2014-02-01,1,0.0,True,100.0,10.3,5.0,1,150,0.0
2,1,2014-01-27,5.0,1.0,2014-01-31,2,0.0,False,100.0,5.68,4.778158195947439,4,151,0.0
2,3,2014-01-12,4.7,1.83,2014-01-19,2,66.7,False,0.0,2.92,5.0,7,163,0.0
3,1,2014-01-16,5.0,1.0,2014-01-25,1,0.0,False,100.0,0.99,5.0,9,157,0.0
1,1,2014-01-17,4.9,2.0,2014-06-15,1,100.0,False,0.0,0.92,4.778158195947439,149,16,1.0
3,0,2014-01-17,5.0,1.0,2014-04-01,2,0.0,True,66.7,6.82,4.3,74,91,0.0
3,0,2014-01-18,5.0,1.0,2014-03-13,1,0.0,False,100.0,4.78,5.0,54,110,0.0
2,1,2014-01-25,4.0,1.0,2014-01-26,1,0.0,True,0.0,1.2,5.0,1,156,0.0
3,2,2014-01-06,4.5,1.0,2014-01-19,1,0.0,False,0.0,1.67,5.0,13,163,0.0
2,2,2014-01-06,4.6,1.07,2014-06-30,1,10.5,True,47.4,4.84,4.9,175,1,1.0
3,2,2014-01-04,5.0,1.0,2014-05-29,1,0.0,False,50.0,1.71,5.0,145,33,0.0
3,6,2014-01-04,4.5,1.0,2014-06-28,1,0.0,False,42.1,2.12,4.7,175,3,1.0
3,1,2014-01-04,5.0,1.0,2014-01-05,1,0.0,False,0.0,7.28,4.0,1,177,0.0
3,0,2014-01-28,5.0,1.0,2014-03-07,2,0.0,False,100.0,13.43,5.0,38,116,0.0
3,2,2014-01-18,5.0,1.0,2014-01-18,2,0.0,False,0.0,18.03,5.0,0,164,0.0
3,0,2014-01-04,5.0,1.0,2014-06-01,2,0.0,False,44.4,3.41,4.4,148,30,1.0
1,1,2014-01-18,5.0,1.03,2014-06-29,1,5.9,True,41.2,3.99,4.6,162,2,1.0
3,0,2014-01-09,4.9,1.5,2014-05-04,2,33.3,True,0.0,2.13,3.3,115,58,0.0
2,0,2014-01-06,5.0,2.25,2014-04-12,2,50.0,True,50.0,8.35,4.5,96,80,0.0
1,0,2014-01-20,4.7,1.0,2014-06-14,2,0.0,True,75.0,5.65,5.0,145,17,1.0
3,0,2014-01-31,4.9,1.0,2014-05-30,1,0.0,False,100.0,1.15,5.0,119,32,0.0
2,20,2014-01-10,3.4,1.05,2014-04-04,2,14.6,False,51.2,2.99,4.5,84,88,0.0
2,4,2014-01-18,5.0,1.0,2014-02-01,1,0.0,False,25.0,5.68,5.0,14,150,0.0
1,1,2014-01-10,5.0,1.0,2014-06-15,1,0.0,True,66.7,2.15,4.3,156,16,1.0
3,3,2014-01-06,5.0,1.0,2014-06-17,1,0.0,False,83.3,10.63,4.8,162,14,1.0
3,0,2014-01-12,4.9,1.0,2014-05-04,1,0.0,True,0.0,4.51,5.0,112,58,0.0
3,1,2014-01-31,4.9,1.0,2014-02-01,2,0.0,False,100.0,5.7,5.0,1,150,0.0
1,2,2014-01-08,5.0,1.0,2014-01-18,1,0.0,False,50.0,34.29,5.0,10,164,0.0
2,3,2014-01-29,5.0,1.0,2014-02-23,1,0.0,False,0.0,5.24,5.0,25,128,0.0
1,0,2014-01-07,4.0,1.0,2014-06-14,1,0.0,False,100.0,2.03,5.0,158,17,1.0
3,1,2014-01-21,4.9,1.0,2014-02-21,1,0.0,False,50.0,12.86,5.0,31,130,0.0
2,0,2014-01-09,5.0,1.0,2014-05-19,2,0.0,True,100.0,4.05,5.0,130,43,0.0
2,1,2014-01-31,5.0,1.0,2014-05-10,1,0.0,False,0.0,4.06,5.0,99,52,0.0
2,1,2014-01-15,4.0,1.0,2014-03-14,1,0.0,False,100.0,1.39,4.0,58,109,0.0
1,3,2014-01-19,4.9,1.02,2014-06-12,1,7.7,False,84.6,2.07,5.0,144,19,1.0
2,1,2014-01-17,4.9,1.0,2014-01-17,1,0.0,False,100.0,8.94,5.0,0,165,0.0
3,10,2014-01-25,4.9,1.13,2014-06-29,1,11.8,False,37.3,3.94,4.7,155,2,1.0
1,3,2014-01-13,4.7,1.05,2014-05-11,2,4.3,False,56.5,1.57,4.7,118,51,0.0
3,0,2014-01-12,4.0,1.0,2014-06-29,2,0.0,True,0.0,2.93,5.0,168,2,1.0
1,0,2014-01-05,5.0,1.17,2014-06-25,1,33.3,False,66.7,3.88,5.0,171,6,1.0
2,0,2014-01-29,4.9,1.0,2014-05-28,1,0.0,True,100.0,24.84,5.0,119,34,0.0
2,2,2014-01-21,5.0,1.18,2014-06-29,1,26.9,True,50.0,2.44,4.5,159,2,1.0
2,0,2014-01-18,5.0,1.0,2014-05-26,1,0.0,False,0.0,1.03,5.0,128,36,0.0
1,1,2014-01-18,5.0,1.07,2014-06-30,2,10.5,False,63.2,3.39,4.9,163,1,1.0
1,8,2014-01-31,4.9,1.08,2014-07-01,1,9.6,True,82.7,4.35,4.8,151,0,1.0
2,1,2014-01-07,5.0,1.0,2014-01-07,1,0.0,False,100.0,1.72,5.0,0,175,0.0
1,1,2014-01-15,5.0,1.0,2014-02-02,1,0.0,True,0.0,2.71,5.0,18,149,0.0
3,4,2014-01-30,5.0,1.0,2014-06-13,1,0.0,False,57.1,9.59,4.4,134,18,1.0
3,2,2014-01-21,4.0,1.0,2014-01-23,2,0.0,True,100.0,4.3,5.0,2,159,0.0
2,4,2014-01-31,4.9,1.38,2014-07-01,1,23.8,True,28.6,4.52,5.0,151,0,1.0
3,2,2014-01-11,3.0,1.38,2014-02-04,2,50.0,False,100.0,4.49,4.5,24,147,0.0
1,1,2014-01-22,4.0,1.0,2014-01-23,2,0.0,False,100.0,0.92,5.0,1,159,0.0
1,1,2014-01-28,4.9,1.0,2014-01-29,2,0.0,True,100.0,12.79,5.0,1,153,0.0
3,0,2014-01-06,4.9,1.0,2014-05-16,1,0.0,True,100.0,21.65,5.0,130,46,0.0
1,5,2014-01-23,5.0,1.0,2014-06-17,1,0.0,True,80.6,3.75,4.8,145,14,1.0
2,1,2014-01-10,4.9,1.0,2014-01-11,1,0.0,True,0.0,11.56,5.0,1,171,0.0
1,2,2014-01-26,5.0,1.0,2014-06-19,1,0.0,False,77.8,7.92,5.0,144,12,1.0
2,4,2014-01-26,4.5,1.0,2014-02-05,1,0.0,True,100.0,1.78,5.0,10,146,0.0
1,0,2014-01-04,4.9,1.1,2014-06-24,1,30.0,True,60.0,2.38,4.2,171,7,1.0
3,3,2014-01-12,3.5,1.2,2014-05-21,2,20.0,False,80.0,9.55,4.6,129,41,0.0
3,4,2014-01-18,4.9,1.0,2014-06-26,2,0.0,False,92.7,4.64,4.8,159,5,1.0
2,10,2014-01-05,5.0,1.13,2014-06-02,1,12.3,True,97.3,4.75,4.7,148,29,1.0
1,0,2014-01-22,5.0,1.63,2014-05-21,2,50.0,False,100.0,2.32,5.0,119,41,0.0
3,0,2014-01-05,4.9,1.0,2014-03-30,1,0.0,False,0.0,11.89,5.0,84,93,0.0
1,0,2014-01-18,4.9,1.0,2014-06-26,1,0.0,False,100.0,3.84,5.0,159,5,1.0
3,2,2014-01-24,4.0,1.0,2014-01-26,1,0.0,False,50.0,10.99,5.0,2,156,0.0
2,1,2014-01-21,5.0,1.0,2014-04-30,1,0.0,False,100.0,4.27,4.0,99,62,0.0
2,2,2014-01-29,5.0,1.0,2014-06-15,1,0.0,False,66.7,5.83,4.7,137,16,1.0
2,1,2014-01-01,5.0,1.0,2014-06-20,2,0.0,True,33.3,17.28,5.0,170,11,1.0
2,5,2014-01-17,4.5,1.0,2014-03-18,1,0.0,False,85.7,2.41,4.6,60,105,0.0
1,2,2014-01-13,3.5,1.13,2014-01-14,1,50.0,False,100.0,1.86,4.5,1,168,0.0
3,1,2014-01-26,5.0,1.0,2014-01-26,1,0.0,False,0.0,14.24,5.0,0,156,0.0
3,5,2014-01-27,5.0,1.05,2014-05-31,2,7.1,True,21.4,3.12,4.4,124,31,0.0
3,2,2014-01-22,5.0,1.0,2014-02-08,2,0.0,False,0.0,1.67,5.0,17,143,0.0
3,15,2014-01-04,4.6,1.06,2014-06-30,1,7.4,True,70.5,8.94,4.7,177,1,1.0
3,3,2014-01-10,3.4,1.0,2014-05-22,1,0.0,True,71.4,16.29,4.4,132,40,0.0
2,1,2014-01-28,5.0,1.0,2014-04-26,2,0.0,False,75.0,1.14,5.0,88,66,0.0
3,0,2014-01-16,2.0,1.0,2014-03-11,1,0.0,True,100.0,0.97,3.0,54,112,0.0
2,0,2014-01-31,4.9,1.0,2014-04-13,2,0.0,True,0.0,1.4,5.0,72,79,0.0
2,3,2014-01-05,5.0,1.0,2014-01-07,1,0.0,True,100.0,2.58,5.0,2,175,0.0
1,3,2014-01-17,4.8,1.21,2014-06-30,1,33.3,True,16.7,2.33,5.0,164,1,1.0
3,3,2014-01-17,5.0,1.0,2014-06-08,1,0.0,True,28.6,4.88,4.4,142,23,1.0
3,2,2014-01-23,5.0,1.0,2014-02-07,2,0.0,False,100.0,3.54,3.5,15,144,0.0
1,1,2014-01-24,5.0,1.04,2014-06-05,1,7.1,False,50.0,1.67,3.9,132,26,1.0
2,1,2014-01-01,5.0,1.0,2014-03-12,2,0.0,False,100.0,6.53,4.5,70,111,0.0
3,4,2014-01-11,5.0,1.0,2014-06-29,1,0.0,True,61.3,5.9,4.4,169,2,1.0
1,3,2014-01-04,5.0,1.0,2014-06-24,1,0.0,False,50.0,9.2,5.0,171,7,1.0
3,0,2014-01-29,4.8,1.0,2014-04-20,1,0.0,False,50.0,3.08,4.3,81,72,0.0
1,1,2014-01-25,5.0,1.25,2014-06-14,1,28.6,False,71.4,2.11,5.0,140,17,1.0
3,4,2014-01-15,4.6,1.11,2014-06-29,1,10.5,True,68.4,6.33,4.8,165,2,1.0
2,2,2014-01-25,4.0,1.25,2014-06-30,1,50.0,True,0.0,6.85,5.0,156,1,1.0
1,4,2014-01-31,4.8,1.0,2014-06-29,1,0.0,True,62.5,5.57,4.9,149,2,1.0
3,0,2014-01-06,4.9,1.0,2014-03-09,2,0.0,False,0.0,2.17,5.0,62,114,0.0
1,1,2014-01-28,5.0,1.0,2014-06-20,2,0.0,True,60.0,2.77,4.8,143,11,1.0
3,5,2014-01-15,4.1,1.0,2014-06-29,1,0.0,True,45.5,4.4,4.9,165,2,1.0
3,4,2014-01-22,5.0,1.0,2014-04-02,2,0.0,False,100.0,1.55,4.7,70,90,0.0
2,0,2014-01-10,5.0,1.0,2014-06-30,1,0.0,True,60.0,2.6,5.0,171,1,1.0
2,4,2014-01-30,4.4,1.15,2014-05-16,2,6.7,False,53.3,2.15,4.6,106,46,0.0
2,1,2014-01-10,4.5,1.04,2014-06-27,2,5.6,True,55.6,2.05,4.8,168,4,1.0
2,0,2014-01-10,4.9,1.0,2014-03-11,2,0.0,False,100.0,5.28,5.0,60,112,0.0
1,1,2014-01-12,5.0,1.04,2014-06-30,1,5.6,False,33.3,3.65,4.9,169,1,1.0
1,5,2014-01-01,5.0,1.0,2014-01-19,1,0.0,True,40.0,1.76,4.8,18,163,0.0
3,2,2014-01-20,5.0,1.0,2014-01-20,2,0.0,False,100.0,4.12,5.0,0,162,0.0
2,0,2014-01-26,4.9,1.0,2014-03-02,2,0.0,False,0.0,6.48,5.0,35,121,0.0
3,17,2014-01-19,4.8,1.07,2014-06-30,2,12.5,False,62.5,3.69,4.7,162,1,1.0
3,14,2014-01-01,5.0,1.02,2014-06-24,1,1.1,True,69.1,2.19,4.5,174,7,1.0
3,5,2014-01-20,3.4,1.0,2014-06-30,1,0.0,True,88.9,2.58,4.9,161,1,1.0
3,0,2014-01-29,4.9,1.0,2014-03-18,1,0.0,False,100.0,12.6,5.0,48,105,0.0
3,10,2014-01-23,4.1,1.01,2014-07-01,1,1.4,True,76.8,4.22,4.6,159,0,1.0
2,0,2014-01-17,4.6,1.0,2014-02-25,1,0.0,False,80.0,5.35,4.2,39,126,0.0
1,2,2014-01-09,5.0,1.03,2014-06-11,1,13.3,True,100.0,3.89,4.9,153,20,1.0
2,7,2014-01-24,3.9,1.0,2014-05-10,2,0.0,False,89.5,2.35,4.4,106,52,0.0
3,2,2014-01-30,5.0,1.13,2014-01-30,2,50.0,False,100.0,6.95,4.5,0,152,0.0
2,0,2014-01-01,5.0,1.0,2014-05-31,1,0.0,False,100.0,10.2,5.0,150,31,0.0
1,15,2014-01-21,4.8,1.08,2014-06-23,2,12.5,True,90.0,3.24,4.8,153,8,1.0
2,3,2014-01-08,4.5,1.09,2014-06-09,1,5.3,False,68.4,3.36,5.0,152,22,1.0
3,8,2014-01-05,4.8,1.08,2014-06-28,1,6.3,True,37.5,2.35,4.9,174,3,1.0
3,1,2014-01-24,4.9,1.0,2014-06-15,2,0.0,False,50.0,5.32,5.0,142,16,1.0
1,0,2014-01-18,5.0,1.0,2014-05-23,1,0.0,False,100.0,2.72,5.0,125,39,0.0
3,0,2014-01-07,4.7,1.0,2014-06-12,2,0.0,True,40.0,7.4,5.0,156,19,1.0
2,3,2014-01-03,4.4,1.01,2014-06-30,1,3.4,True,72.4,3.96,4.8,178,1,1.0
1,2,2014-01-26,5.0,1.25,2014-06-29,1,25.0,False,0.0,1.64,4.3,154,2,1.0
2,0,2014-01-28,4.0,1.0,2014-06-01,1,0.0,True,25.0,10.36,4.5,124,30,1.0
3,1,2014-01-16,5.0,1.0,2014-04-05,1,0.0,True,0.0,26.95,5.0,79,87,0.0
1,0,2014-01-18,5.0,1.0,2014-06-28,1,0.0,True,0.0,12.9,5.0,161,3,1.0
3,0,2014-01-24,5.0,1.25,2014-06-16,1,33.3,True,66.7,2.17,4.3,143,15,1.0
3,1,2014-01-04,4.9,1.0,2014-01-04,2,0.0,False,0.0,9.13,5.0,0,178,0.0
1,0,2014-01-26,4.9,1.0,2014-03-12,1,0.0,False,100.0,0.0,1.0,45,111,0.0
1,4,2014-01-24,5.0,1.0,2014-06-14,1,0.0,True,60.0,8.1,5.0,141,17,1.0
3,9,2014-01-13,4.8,1.0,2014-07-01,1,0.0,False,91.7,2.34,4.7,169,0,1.0
3,0,2014-01-08,4.9,1.0,2014-06-11,1,0.0,False,100.0,14.01,3.0,154,20,1.0
2,0,2014-01-31,5.0,1.0,2014-05-07,2,0.0,False,100.0,8.48,4.0,96,55,0.0
3,1,2014-01-31,4.9,1.0,2014-02-01,1,0.0,False,100.0,4.36,5.0,1,150,0.0
2,3,2014-01-10,5.0,1.29,2014-05-18,1,33.3,False,33.3,4.21,5.0,128,44,0.0
2,0,2014-01-30,4.5,1.0,2014-06-11,1,0.0,True,100.0,4.02,5.0,132,20,1.0
2,0,2014-01-25,4.5,1.0,2014-05-20,1,0.0,False,100.0,2.94,5.0,115,42,0.0
2,7,2014-01-26,4.7,1.0,2014-02-05,2,0.0,False,100.0,6.14,4.9,10,146,0.0
1,0,2014-01-20,5.0,1.0,2014-05-31,1,0.0,False,66.7,5.65,4.0,131,31,0.0
2,1,2014-01-27,4.9,1.0,2014-01-27,1,0.0,True,100.0,2.1,4.0,0,155,0.0
3,2,2014-01-24,5.0,1.0,2014-01-25,1,0.0,False,100.0,4.94,5.0,1,157,0.0
1,2,2014-01-08,5.0,1.0,2014-01-09,2,0.0,True,100.0,1.95,5.0,1,173,0.0
2,1,2014-01-08,5.0,1.0,2014-04-17,1,0.0,False,100.0,13.57,4.0,99,75,0.0
3,4,2014-01-23,5.0,1.0,2014-02-13,2,0.0,True,100.0,10.66,5.0,21,138,0.0
3,1,2014-01-03,4.9,1.0,2014-01-03,1,0.0,False,100.0,5.05,4.778158195947439,0,179,0.0
3,3,2014-01-27,5.0,1.0,2014-01-28,1,0.0,False,100.0,1.65,3.7,1,154,0.0
1,7,2014-01-18,4.8,1.2,2014-06-01,1,27.3,False,72.7,5.83,4.8,134,30,1.0
1,3,2014-01-02,5.0,1.03,2014-06-07,1,11.1,False,33.3,1.7,5.0,156,24,1.0
1,2,2014-01-06,5.0,1.23,2014-06-11,1,35.7,False,35.7,2.2,4.9,156,20,1.0
2,12,2014-01-04,4.7,1.18,2014-06-27,1,20.0,True,64.4,2.06,4.8,174,4,1.0
2,0,2014-01-06,3.0,1.0,2014-05-19,1,0.0,True,100.0,6.47,5.0,133,43,0.0
1,4,2014-01-24,4.8,1.06,2014-01-26,1,25.0,False,25.0,5.24,5.0,2,156,0.0
1,0,2014-01-27,4.9,1.0,2014-04-06,1,0.0,True,0.0,0.91,5.0,69,86,0.0
2,0,2014-01-25,3.7,1.0,2014-03-02,1,0.0,True,66.7,1.79,4.7,36,121,0.0
